"","largos"
"1",606.314771424404
"2",598.368833196472
"3",606.648996314613
"4",606.362146607147
"5",602.073207172282
"6",592.300249790481
"7",595.357164826432
"8",598.526397766047
"9",599.971164136262
"10",612.02326694429
"11",603.817967305702
"12",596.004953755053
"13",594.261714953818
"14",598.552692131559
"15",598.503924410513
"16",597.942445836025
"17",601.261117240781
"18",595.540394363577
"19",602.178416496779
"20",593.81230789035
"21",598.878660573608
"22",601.886978229909
"23",600.666681804074
"24",604.020947548725
"25",599.714466128081
"26",602.518039861169
"27",605.428846810728
"28",596.545230801516
"29",593.577003230639
"30",600.233630860942
"31",598.821467217802
"32",597.285558724949
"33",597.833448412716
"34",596.752641766019
"35",603.633753736927
"36",605.759558770436
"37",604.960801827229
"38",597.852434452541
"39",606.191520504267
"40",598.603268590729
"41",608.789515449054
"42",602.80373045444
"43",597.736080137234
"44",595.839783519411
"45",594.167147264576
"46",594.672047098059
"47",592.181089744645
"48",605.782684985751
"49",604.160235642862
"50",598.863356542876
"51",601.33068680836
"52",598.116486407082
"53",612.206823144473
"54",596.023304413723
"55",599.725612631442
"56",601.250706614271
"57",603.091216467831
"58",599.136882486771
"59",588.88049862995
"60",593.681928075147
"61",601.793644479857
"62",599.944772607672
"63",595.296754186907
"64",599.420873389215
"65",595.92515645565
"66",601.211317404298
"67",592.874508026337
"68",601.829705615246
"69",601.242063244363
"70",600.326440908358
"71",600.095781958301
"72",601.286691885778
"73",596.754949611455
"74",599.40415618791
"75",603.320678499471
"76",605.50484551097
"77",600.71885740379
"78",599.41123200917
"79",595.439658165258
"80",592.81206879585
"81",596.01455237464
"82",606.27041553225
"83",603.860710929023
"84",598.902421866233
"85",597.875948583114
"86",597.90509950289
"87",604.984934304546
"88",598.62110985456
"89",606.280094086531
"90",603.233371952477
"91",606.496561512817
"92",595.633689441278
"93",600.04185479998
"94",595.595641383737
"95",602.981295083053
"96",600.598588206448
"97",598.589130613388
"98",607.279942005332
"99",601.145097953474
"100",604.982719642721
"101",603.909295923001
"102",596.116116891177
"103",596.92005046146
"104",600.232901514025
"105",594.348071111997
"106",602.883593909482
"107",593.596252841058
"108",608.127236517325
"109",597.496517019987
"110",608.391486039081
"111",597.937400562588
"112",595.138565822472
"113",600.126914337939
"114",600.137376683726
"115",591.59908638802
"116",605.268754315143
"117",594.402004477139
"118",601.678086049844
"119",602.473978835566
"120",600.690263543559
"121",599.406039871106
"122",600.988421311729
"123",594.656536443726
"124",595.983933913176
"125",594.431174318402
"126",607.900458418519
"127",607.489093805192
"128",601.313227293314
"129",593.835494002144
"130",599.981382331039
"131",607.558361414055
"132",597.621508577852
"133",603.989582187655
"134",595.129987194437
"135",603.446863488827
"136",595.220804483616
"137",593.84146470793
"138",595.215540593372
"139",595.651085631568
"140",595.446596587534
"141",603.706381526301
"142",600.342557666386
"143",598.38124622706
"144",594.567484765032
"145",594.920355265726
"146",596.161049076346
"147",594.401399694365
"148",597.759128816983
"149",602.358681872266
"150",594.097546585579
"151",607.351284985415
"152",593.442897041876
"153",599.517375386185
"154",611.848599539757
"155",604.453132382187
"156",598.739084193045
"157",595.671181225779
"158",602.912929999432
"159",599.937353265021
"160",598.125726189431
"161",601.589428675462
"162",597.555971825817
"163",613.293290134992
"164",608.401391023448
"165",603.897920045379
"166",603.566202600564
"167",597.28559031444
"168",604.428891869505
"169",598.257026577446
"170",594.959727109152
"171",609.415912711913
"172",595.355144603994
"173",598.529017731965
"174",596.925248646018
"175",595.264621041295
"176",602.994875749052
"177",592.381925588112
"178",598.969054989414
"179",597.128522928493
"180",593.049169816825
"181",599.647913087464
"182",597.84560235198
"183",597.038873135192
"184",604.905580799533
"185",602.662046783352
"186",599.547719378795
"187",600.78245245848
"188",596.3134415458
"189",598.993293970639
"190",605.510882975368
"191",599.916258719241
"192",600.808943167786
"193",610.123806950389
"194",596.481528730506
"195",604.803961919753
"196",608.952425267689
"197",594.679174183333
"198",600.088182732123
"199",598.050456853471
"200",597.545836238167
"201",594.771411741066
"202",595.518943680197
"203",606.346935818035
"204",602.969204742987
"205",603.878171594417
"206",607.786851881725
"207",598.172991015581
"208",604.082782243741
"209",599.696826109397
"210",597.493108411025
"211",604.630313626665
"212",600.184688454211
"213",594.668999132435
"214",598.807718233605
"215",607.476117219216
"216",605.860792734947
"217",592.711463949388
"218",600.475281134943
"219",604.23832481798
"220",591.878177351197
"221",607.04281678417
"222",597.291198189494
"223",601.393323620532
"224",599.030136276648
"225",607.880790906094
"226",592.622261823697
"227",599.276958963447
"228",594.624949045909
"229",602.032713659725
"230",611.146311008205
"231",592.427514958748
"232",599.69146288994
"233",599.263646049805
"234",607.707965344135
"235",595.090721655981
"236",602.482890863309
"237",608.484739403615
"238",598.696318457159
"239",596.470357071662
"240",599.194107469138
"241",602.506609138619
"242",594.932301647526
"243",608.073761177341
"244",600.028209924262
"245",585.475504698272
"246",594.464175905156
"247",607.737834663091
"248",595.115848248266
"249",599.492482761841
"250",600.213251248984
"251",592.016409928514
"252",602.454836862985
"253",602.108016826924
"254",609.369519492976
"255",605.172571619722
"256",600.40905155177
"257",599.587381189914
"258",603.030367154311
"259",595.562899273414
"260",600.527106950969
"261",601.764372366592
"262",602.751966792275
"263",594.328345157416
"264",607.311757693732
"265",603.510583553338
"266",612.535555742417
"267",590.54986428188
"268",597.050936049044
"269",591.427488515771
"270",597.895010510917
"271",601.550706882523
"272",608.512852930072
"273",597.78307597818
"274",594.00701458341
"275",598.463095428873
"276",603.105271013691
"277",600.909510957021
"278",606.592004655962
"279",598.505453432847
"280",591.758891289206
"281",604.757492348127
"282",594.434385234493
"283",603.084832378445
"284",602.567468582427
"285",601.847295518655
"286",608.61947065303
"287",598.969277166804
"288",593.4290243005
"289",600.317370481379
"290",598.840112744167
"291",603.175301637957
"292",608.173221427419
"293",590.958362103225
"294",598.930570242518
"295",600.351830706426
"296",602.748538347931
"297",596.515882269928
"298",601.952829711851
"299",601.907056295497
"300",599.938136151081
"301",599.377825067897
"302",607.333722965936
"303",603.369643382188
"304",609.782126316229
"305",598.654794938487
"306",593.777242408237
"307",598.021485387478
"308",600.486983272947
"309",598.808065249701
"310",597.94086021725
"311",592.113909755526
"312",596.013619523196
"313",594.518816085967
"314",601.541543743346
"315",601.723975618315
"316",607.698240437594
"317",598.352429038059
"318",604.74194675371
"319",597.603722066093
"320",592.425566024992
"321",602.172683279348
"322",597.402316664922
"323",595.827204834905
"324",596.216761953233
"325",605.447517476012
"326",607.862164587396
"327",605.036821828248
"328",598.634210034622
"329",593.451602291501
"330",601.112869154299
"331",605.567165919
"332",604.186971986834
"333",601.572583841605
"334",601.111090360709
"335",595.781923050396
"336",602.219026628189
"337",600.278985554647
"338",600.33986194761
"339",598.990191288224
"340",594.209923729788
"341",597.036283649625
"342",603.83032692002
"343",600.194640583261
"344",600.073234062376
"345",599.068415159742
"346",607.00295413643
"347",600.092427850569
"348",601.245980058252
"349",600.746103678371
"350",595.183834097731
"351",599.667666129612
"352",606.434610205662
"353",602.290626297023
"354",592.739858549269
"355",600.386711384612
"356",602.799476364887
"357",599.625267150204
"358",603.913488488818
"359",599.136657180269
"360",594.743531108012
"361",603.647256393967
"362",601.313326213454
"363",602.718289295767
"364",605.205301491503
"365",600.987530768511
"366",591.85210856341
"367",600.605201161906
"368",591.812890239241
"369",597.344784469992
"370",604.768398959859
"371",591.396746689614
"372",600.531603099296
"373",596.956657517094
"374",598.494015086902
"375",604.881012623387
"376",602.28004334686
"377",606.472040337079
"378",594.333988969299
"379",595.652698246028
"380",596.225148540699
"381",599.351823248645
"382",594.990993322616
"383",595.900658603643
"384",595.127237656428
"385",603.021547043557
"386",602.743937940892
"387",604.582163284189
"388",613.307831833266
"389",599.098714672788
"390",603.425073830541
"391",616.332072594377
"392",602.803002298003
"393",599.654913512509
"394",595.137785320123
"395",597.267067071274
"396",591.556538360049
"397",592.138136504752
"398",597.975064207578
"399",601.596432089775
"400",600.202138408215
"401",598.049952186349
"402",590.903888849591
"403",603.295903551098
"404",602.298108363366
"405",608.083131684147
"406",590.71904752625
"407",598.565880584161
"408",608.751609443344
"409",600.582068063547
"410",606.921265791263
"411",602.871104563202
"412",600.682454060143
"413",604.571079944841
"414",590.995868410233
"415",598.300596804342
"416",603.03132286097
"417",606.705651552964
"418",603.8364364392
"419",600.968628334716
"420",605.702833452691
"421",600.06932402236
"422",594.473470449249
"423",599.874186804604
"424",599.181633311811
"425",601.850298739407
"426",598.095877319463
"427",603.264761846541
"428",610.306709030368
"429",591.016775315424
"430",602.920385622404
"431",596.386234380288
"432",596.854176675162
"433",590.918969726288
"434",598.703554508192
"435",601.673161367386
"436",592.864161936673
"437",609.693141165714
"438",596.202348934
"439",588.606119292215
"440",599.429746167655
"441",611.759283328181
"442",607.981604016315
"443",606.387227555178
"444",603.944854290664
"445",602.30732691139
"446",597.809654330875
"447",592.460964953616
"448",588.885269343326
"449",594.106637787947
"450",591.086198881418
"451",595.060404303712
"452",603.642443441878
"453",595.576575427307
"454",592.307792914207
"455",595.138865987046
"456",591.409319048383
"457",604.018787696071
"458",592.491064150177
"459",599.272504644346
"460",602.897293061535
"461",606.007627880655
"462",609.469553932736
"463",591.198868282519
"464",604.622734013455
"465",597.217289160026
"466",599.09707930903
"467",607.23720142655
"468",596.964342735827
"469",603.396812151415
"470",599.532211798057
"471",597.549568541256
"472",607.053296916478
"473",598.877131051246
"474",598.937522552343
"475",603.481892368746
"476",604.575912526079
"477",595.383128420767
"478",605.734366314531
"479",596.820674784261
"480",595.567783457614
"481",588.334316576483
"482",599.27254597662
"483",601.58482011904
"484",596.462650060969
"485",606.210777790323
"486",603.100760976123
"487",600.499515337948
"488",609.038517438375
"489",592.487850105749
"490",601.428202326056
"491",604.228534821882
"492",595.023286812004
"493",598.715729377242
"494",599.720719783508
"495",597.774973800664
"496",600.348475515089
"497",599.226641469916
"498",595.843682702955
"499",603.807721761725
"500",597.117465337349
"501",596.868158859054
"502",602.406676627795
"503",608.476355419713
"504",591.193868530436
"505",600.990065075528
"506",601.986745494004
"507",600.146127474905
"508",612.801366943605
"509",606.285638557923
"510",597.327311571923
"511",596.873862857125
"512",604.569243434248
"513",605.035997673389
"514",603.596459116359
"515",596.976441695729
"516",602.695272032183
"517",599.615845572348
"518",609.249597801631
"519",595.725462243268
"520",600.163186474467
"521",594.874702596232
"522",595.088754622174
"523",600.020509784784
"524",598.832864110439
"525",597.505558904482
"526",607.74856481442
"527",600.437484582524
"528",606.593505652825
"529",595.093879404653
"530",598.771887061777
"531",592.980330815405
"532",607.20446573655
"533",595.093200045314
"534",607.37122451963
"535",595.04401377364
"536",599.527513277122
"537",585.624291580879
"538",598.765669495815
"539",600.073722448991
"540",590.404561483516
"541",598.5609312815
"542",598.266812772976
"543",590.802057076766
"544",604.492944704616
"545",593.93572494511
"546",598.905178841376
"547",602.821340803256
"548",597.372828121502
"549",603.72187112477
"550",600.644908765982
"551",607.441371284273
"552",596.686590244251
"553",594.19672499265
"554",601.793871172487
"555",599.025768079036
"556",598.523589959929
"557",602.4832021186
"558",602.424563940831
"559",600.093922502649
"560",603.173872823385
"561",603.772220438025
"562",604.16794517429
"563",604.828806481088
"564",606.469399839555
"565",599.317244895763
"566",597.799306559325
"567",593.863580427701
"568",598.811734652387
"569",595.365709216478
"570",602.056176779005
"571",599.00567711591
"572",597.212751803198
"573",595.114214387869
"574",600.303676243644
"575",597.013852602047
"576",593.705256512625
"577",592.949763992153
"578",605.506520397111
"579",596.613789868597
"580",596.189132462247
"581",598.541256989878
"582",597.124057353141
"583",597.780290659065
"584",598.437147780187
"585",596.984977868026
"586",594.530326399854
"587",603.573530956609
"588",599.455938683847
"589",592.781010323324
"590",604.030616317961
"591",591.300824608484
"592",597.9933984525
"593",598.562087556243
"594",595.307962999743
"595",601.438335693977
"596",592.47299437836
"597",607.596485066563
"598",601.837046779754
"599",608.499312044048
"600",603.220984886385
"601",591.560994856816
"602",603.238229971845
"603",602.243971133907
"604",605.131510791301
"605",605.374891114053
"606",602.291548065002
"607",603.157933790431
"608",597.097668007537
"609",607.920960711017
"610",591.180035299615
"611",590.596890148799
"612",593.541404779857
"613",604.548352231515
"614",594.461221589643
"615",598.079380626422
"616",600.413674168557
"617",597.580587629925
"618",589.576294372941
"619",605.837934819628
"620",599.615871146388
"621",602.652106976365
"622",600.024543979055
"623",597.348842850648
"624",600.51101204944
"625",604.077298177836
"626",592.467390684999
"627",594.21409914086
"628",606.507774686415
"629",595.47179612464
"630",600.077817404649
"631",592.859974017256
"632",603.439898507802
"633",602.970982507244
"634",598.64842377998
"635",607.77038038071
"636",597.446287709169
"637",598.540786321502
"638",605.507190825182
"639",602.293326073494
"640",604.259540196723
"641",607.330999594342
"642",601.21931647453
"643",603.24710966957
"644",596.794409219708
"645",602.322298853326
"646",598.453997764283
"647",606.380103544507
"648",599.761943900023
"649",600.150505829843
"650",599.982098649971
"651",589.827136784583
"652",595.035900187056
"653",609.819290280279
"654",603.532643865094
"655",600.198374898584
"656",599.207407051853
"657",599.188712244038
"658",602.194109558265
"659",603.903496460249
"660",595.093971889862
"661",599.292071340836
"662",593.718755235167
"663",597.854831620074
"664",602.543881331136
"665",592.765551285491
"666",605.097564143496
"667",605.892734879535
"668",599.94870617396
"669",601.34312435568
"670",606.710144362293
"671",597.081967785112
"672",595.314995545938
"673",594.239214719604
"674",595.124082845857
"675",596.442932008676
"676",601.859562380916
"677",595.282427913477
"678",598.628163459663
"679",600.772342470626
"680",593.556733992395
"681",607.095511594034
"682",606.539138808581
"683",590.97512113092
"684",597.579652367429
"685",598.133941099671
"686",600.845429511057
"687",594.135081985888
"688",598.119016315195
"689",603.915638198218
"690",604.955856522158
"691",601.146422374058
"692",601.68425474338
"693",596.763840004052
"694",597.783966589667
"695",605.808758803816
"696",600.325255051937
"697",596.587662098488
"698",608.171708292466
"699",597.075753777969
"700",605.649680002968
"701",602.906005216383
"702",601.896465335383
"703",598.446295620323
"704",604.431950006546
"705",591.790676250458
"706",595.057181292457
"707",598.779982852545
"708",600.780284628614
"709",600.510259791421
"710",598.562709141836
"711",598.534025568109
"712",602.347385290286
"713",596.687057438564
"714",589.048136671026
"715",600.019273358402
"716",604.314714145306
"717",604.901116795428
"718",598.541376144479
"719",599.694932620834
"720",607.559342005922
"721",596.781954675385
"722",599.345247602822
"723",602.426057267044
"724",596.774087827265
"725",597.680218901798
"726",602.836248484863
"727",596.382960831202
"728",602.279422768544
"729",594.01032686808
"730",589.909097249627
"731",603.098617024848
"732",599.335712669495
"733",597.825196302178
"734",597.391229106292
"735",604.961442128106
"736",594.572887960744
"737",604.799162068694
"738",594.804947295622
"739",599.310790163009
"740",598.92645790967
"741",602.868592924928
"742",591.117753425437
"743",598.718038524191
"744",599.307246819701
"745",602.788424871729
"746",605.611731444761
"747",595.089263962768
"748",601.634527779808
"749",602.239133041959
"750",605.918620601455
"751",599.556915417272
"752",605.734989401655
"753",600.434062866452
"754",598.52497482907
"755",602.561664694116
"756",601.416568172602
"757",601.922718581129
"758",605.0240216949
"759",598.570171043632
"760",598.81330054667
"761",598.981628163764
"762",605.362360028245
"763",609.751388928272
"764",604.822270334219
"765",605.192022942121
"766",608.84436801867
"767",597.141749264974
"768",592.648585551083
"769",594.448167777157
"770",601.272016945581
"771",600.116723404696
"772",586.420373527471
"773",605.926446257133
"774",598.901224012462
"775",599.716636196617
"776",602.032822547198
"777",593.4528502518
"778",596.466543565616
"779",605.16945834969
"780",609.863804837241
"781",603.437625367467
"782",603.691212749848
"783",591.458648840896
"784",605.263098953656
"785",605.616195544781
"786",598.227039971248
"787",600.941194266604
"788",604.619000136398
"789",610.763504215447
"790",594.45130328665
"791",605.147541110383
"792",606.885773748741
"793",604.57405525938
"794",601.468117157267
"795",599.241306876508
"796",600.824457198668
"797",604.342887152771
"798",594.60982753309
"799",593.88834015877
"800",596.44277651986
"801",592.879841668463
"802",591.653277940323
"803",606.896180661798
"804",595.401627083072
"805",597.47754978101
"806",594.326340936418
"807",602.563865274909
"808",602.639943913484
"809",605.941236619934
"810",597.689818211972
"811",606.205346440388
"812",600.685107759199
"813",593.50177380576
"814",605.757044712575
"815",607.567237389546
"816",604.01068938025
"817",597.847315291169
"818",593.276495298929
"819",600.187210350903
"820",593.271391054102
"821",590.929978420281
"822",603.520167659001
"823",598.504901680929
"824",598.005543518628
"825",596.783413350437
"826",606.57802527362
"827",592.075160592966
"828",597.777517875573
"829",602.830915389539
"830",601.451628372445
"831",596.922278338406
"832",599.689960906223
"833",599.03694872523
"834",608.415769742876
"835",600.512869230317
"836",596.725823432926
"837",605.932875998117
"838",593.638151641026
"839",602.690322900594
"840",606.154251957612
"841",594.171465182687
"842",601.6210472419
"843",604.754336874932
"844",605.58716800936
"845",607.619845232874
"846",609.590242048407
"847",601.000886528661
"848",595.764047526193
"849",596.215662300942
"850",603.475523081842
"851",592.135410627575
"852",602.50116899944
"853",594.225406702402
"854",595.373993858333
"855",601.709522793565
"856",597.051860187341
"857",595.857808092944
"858",596.681348951149
"859",607.082204263093
"860",593.142488286683
"861",600.544303615533
"862",597.665888738675
"863",614.808716816486
"864",599.210864099319
"865",609.09712636681
"866",604.318712755253
"867",592.167783900591
"868",602.577279844107
"869",603.48109756062
"870",600.12710550277
"871",590.241083493831
"872",611.226793682463
"873",599.061314122709
"874",592.993744051474
"875",606.241792528732
"876",598.764608847963
"877",601.227797578012
"878",596.106382212783
"879",591.045569095937
"880",599.162380720257
"881",603.754899684205
"882",599.91488298313
"883",600.137894870143
"884",601.110730735485
"885",601.993159123743
"886",598.692407936258
"887",598.484111879639
"888",596.33214107602
"889",593.090726431509
"890",592.79156313367
"891",596.068449178817
"892",596.287588802074
"893",598.045098765147
"894",593.921224687084
"895",595.547972043559
"896",607.491363155506
"897",601.85919555474
"898",601.305530417181
"899",599.877280716062
"900",595.411553782188
"901",597.040578911333
"902",598.14503472184
"903",600.439621285858
"904",599.826368276377
"905",609.031871345068
"906",598.298819673794
"907",596.255183722273
"908",591.80431580681
"909",594.994061621366
"910",612.978859189244
"911",601.515994075789
"912",604.543736940948
"913",601.039249738934
"914",600.890070009918
"915",599.171175009149
"916",602.785518100131
"917",607.221672017084
"918",604.506785303405
"919",598.889824777976
"920",600.530956578248
"921",592.753895832704
"922",605.692758617674
"923",609.069123554016
"924",592.444806336562
"925",599.909565706461
"926",595.599059508193
"927",594.012614503133
"928",605.343794788976
"929",605.833684292411
"930",610.14979247935
"931",602.50086370439
"932",590.886251106285
"933",602.445805304639
"934",596.530553014631
"935",599.00467744083
"936",601.209770382315
"937",600.351762516809
"938",603.970730329803
"939",596.723106519231
"940",596.612674514536
"941",600.919092571679
"942",604.388541334889
"943",598.038845436826
"944",596.655258474678
"945",594.94933378442
"946",596.245847021146
"947",598.582235016708
"948",594.170985092839
"949",603.456124928616
"950",589.717311845858
"951",599.229127485951
"952",592.775528447168
"953",606.080754318208
"954",597.444144315065
"955",605.642693785841
"956",597.901783658614
"957",598.936301327429
"958",594.896696100217
"959",584.588181911864
"960",608.230716815275
"961",592.943929968825
"962",612.82568815425
"963",601.627968569261
"964",597.172310906407
"965",603.494493382244
"966",604.403575486749
"967",598.861225145253
"968",600.681503744444
"969",609.217041164701
"970",592.973041410238
"971",599.754584647893
"972",603.970772533227
"973",592.929882422634
"974",591.050363184703
"975",606.771986662229
"976",596.261166473715
"977",594.812737610634
"978",599.819139320476
"979",597.228246967795
"980",597.205666241873
"981",592.900633084583
"982",595.460200729614
"983",604.238165472586
"984",602.497315498189
"985",596.810872412176
"986",612.077525739098
"987",607.404540624827
"988",596.305091206658
"989",599.511174335731
"990",583.81807133823
"991",604.7853182904
"992",602.79667087339
"993",597.511496435728
"994",599.030098452191
"995",600.431674673233
"996",605.087537690839
"997",595.150409885699
"998",605.331762007506
"999",603.777545773684
"1000",596.483738528946
