"Y","X1","X2","X3","X4"
37.8552221898111,10.3981058803671,9.75926664555175,12.7011226076359,14.6376073586037
45.5715113051577,9.38797360674923,11.0842317462885,9.88864100371217,19.7554931448162
31.194473982345,10.3411196914244,9.17815670289511,8.09158975273693,19.3463537337679
40.6971431727224,8.87063690391921,11.3160575448081,4.42382711527779,11.6763687972689
13.3880251635192,11.433023701701,9.69083071216236,1.07523813915109,3.85905785883013
26.4569164116279,11.9803998985059,14.5345745387453,3.54884622030592,22.9906463593367
56.8825701163526,9.63277852353349,12.4334149520344,16.0001728222835,15.668264667062
39.464949557221,8.95586537368347,12.8203484589905,6.27239983121906,15.1653093438548
26.3736275231771,10.5697196274424,11.7683707156527,1.69343891569305,12.9464019074164
58.9531219593962,9.86494539611918,14.3643521610388,21.2157437345415,15.0404336918117
56.6583817727144,12.4016177605048,9.72852709210205,12.5506022642347,12.3424966729213
39.8247243800765,9.96075999726683,10.0767105392789,8.5681173945218,14.6827785730181
42.3817576445125,10.6897393624508,13.8645644770833,16.3508982922541,11.3990130240894
20.0793821854601,10.0280021587807,9.69860729337927,15.3185359082496,7.51916848981016
44.9208367916676,9.25672679111759,10.5852385127961,6.28454171061312,16.9513530698195
69.2261999234382,10.1887922995143,10.214384141116,23.2366147872428,19.0789801019982
32.6607625704173,8.19504137110896,10.360014262903,8.46983781915391,11.7650377230975
24.4901001698888,11.4655548615629,10.4417733940469,1.45303209872315,7.98684097756924
46.3487521498772,10.1532533382119,11.9883766625357,9.13360238827468,15.5689652227113
45.436896755637,12.1726116703622,10.6453390354608,11.2452300353941,12.8211634524241
67.0562044803613,10.4755095288997,9.98808507577148,23.8478703943562,6.06712637270065
46.5610271614812,9.29005356907819,13.6860776503408,10.6348142073623,13.0085274387211
40.8716255448458,10.6107263534891,10.5708411829063,12.7419928325405,10.4787986642874
14.9715212153212,9.06590236835575,10.6408869399132,9.53708238786081,11.6361256805584
34.7313834377601,8.7463665997609,10.7996185175729,7.99599494580073,8.37371054945659
43.58001562041,10.2914462355175,12.4253326141028,9.79164383013234,20.2125676316699
43.7500462553863,9.55670812678157,10.8528711917473,14.725837633781,11.6754718544351
40.9658468350453,10.0011053516316,10.9247316570659,22.4514700519137,6.57794635098769
45.4003937865273,10.0743413241517,9.63667904248869,16.1643546325826,13.7887737549579
56.8562697043482,9.41047905381193,10.3514594555074,17.2474503903202,14.0527025856219
32.0739530557155,9.4313312671815,11.120320880869,2.61205947065174,9.05669319836284
36.3040561970892,9.86482138487617,9.82221102748067,15.9033734203203,1.44431731328182
41.2719670577533,11.1780869965732,12.0629923852651,11.3195488219639,10.4380731897395
21.0180653043843,8.47643319957024,7.96321183642643,1.19649982544654,15.2820305436819
29.5100352733554,10.5939461876284,11.6131157215795,13.1261364558888,12.7611068958296
30.4483236733947,10.3329503712135,7.92710035292483,9.0474723717039,12.6072850239791
53.02586689402,11.0630998372764,10.3980477463268,18.7875238718188,15.2432829144805
22.5593496631889,9.6958160763657,9.94344019110999,5.40350800237201,8.2541654456821
47.2981020817562,10.3700188099163,9.695810438638,7.41872947642872,17.387108177097
33.6883590352718,10.2670987907722,10.8862064443052,4.44334301573538,12.9786238868873
35.870462084372,9.45747996900835,7.17128114863998,8.93737623138076,15.8292426695923
43.8743508318844,11.2078678059832,13.3531666240371,12.412070676918,17.1364309389499
35.9611868751879,11.160402615695,7.67005512757599,5.60951096128236,13.8939216596612
49.1305756072533,10.700213649515,10.0729391970552,14.98223900789,9.48516954853593
20.2599921562574,11.5868334545408,8.76815978991431,2.75150328217321,17.6518582238693
9.40399676156096,10.5584864255653,9.4983619976131,3.71209352315355,4.9993402208581
56.3652165305339,8.72340779154196,15.1743330912567,18.6469462410657,10.8208370399931
31.6702232946667,9.42673458576311,11.0347912393865,3.90491520817211,11.977317163372
40.086244047012,8.77538738510165,8.42739893913135,12.4718482739051,12.33551585294
45.1871651731234,9.52659936356069,7.71878893116284,7.71354369334648,17.0818556351364
